-2.014109319476412377e-02,1.852202921591209264e-02,-2.422948385814865588e-02,-1.298851485409832467e-02,2.457225505626595662e-03,-2.440914418917991546e-02,2.820697800290999924e-02,-2.154944661142872350e-02,1.885346263149599230e-02,-4.823723646732033105e-02,1.970475467304904152e-02,-1.309682543103681679e-02,3.040946366161669315e-02,-2.910956667664138173e-02,1.115091886506379935e-02,4.775835575777012676e-02,-9.738853702215260338e-03,-1.716815577297973539e-03,-3.509846545642011234e-02,1.855433166291846001e-02,9.630956863550759958e-03,3.387255287993357067e-02,-2.940495750993372612e-02,-1.813175429799997532e-02,1.775623348845155325e-02,5.862967588840653499e-03,6.307862033115408870e-03,4.337084601254370675e-03,5.504221450366274943e-02,-5.049392789256960772e-03
-2.104003093084805265e-02,1.962656834586232191e-02,-2.393237774165990484e-02,-1.310550240822015711e-02,-3.607529508758148401e-03,-2.684687862287733762e-02,3.659720403755865881e-02,-2.648989972534770976e-02,2.228030273279603055e-02,-4.784376836831354118e-02,3.623065729146864727e-02,-8.152195974128854938e-04,3.920548704632482312e-02,-1.914954084378779273e-02,3.568756945735859082e-02,4.741291053007869183e-02,7.751905213105841908e-03,-2.054478980212387854e-02,-5.588712726895288252e-02,7.500723789330081270e-03,4.212446046164882579e-03,5.295501835752048497e-02,1.278697334657741616e-02,-3.344811877391780375e-02,4.050478398287718496e-02,2.899164862206189686e-02,1.420232688704281716e-02,-1.585591825873009994e-02,4.194571637048629537e-02,-5.383502142405297702e-03
-2.224863050881037418e-02,2.120617374361843943e-02,-2.271757425427689547e-02,-2.568673009560704101e-02,-1.071496987546329861e-02,-2.580535690224475265e-02,3.515907853936392491e-02,-2.771601126952133454e-02,2.710056741971238192e-02,-2.827452826828591448e-02,3.876922615512473635e-02,-4.114940862802451971e-03,4.315647644187395326e-02,-1.423433090351301777e-02,6.227510821231418275e-02,5.354443426239847981e-02,2.499682257590505122e-02,-3.357855964298445822e-02,-5.007502777456994403e-02,-1.723851833972634556e-02,1.908988989685350690e-02,4.617813472414855624e-02,3.763052387910793828e-02,-1.938571697358451584e-02,3.522399712893798523e-02,2.598106240832744745e-02,1.872224304083752039e-02,-2.441946945558225862e-02,-2.745138915382534794e-04,-1.896312502978489065e-02
-2.244673239913832358e-02,2.079473380858265497e-02,-1.461340482218628778e-02,-3.249711267665628123e-02,-1.806778617024536182e-02,-2.881200169025560642e-02,3.563817502698729545e-02,-3.110772874427572554e-02,2.227787430438660232e-02,5.246881777990874962e-03,3.906366892137977387e-02,-6.950595824817412671e-03,4.761423420668298156e-02,-3.587406438128504238e-02,6.398366901685526020e-02,5.108822565557682993e-02,1.927823522386379676e-02,-2.076639688339669554e-02,-3.723869786876411736e-02,-1.534784790847027597e-02,2.299666008743367004e-02,1.612069793673320817e-02,2.256902062599798475e-02,3.291433399184223729e-03,5.591502468014986071e-03,1.535098931041660800e-03,1.056323039721324304e-02,-7.651486885086027784e-03,-1.459528503006993910e-02,-3.375153975414413310e-02
-1.788518325649133753e-02,1.605656184636239381e-02,-5.943834336727737977e-03,-3.041701860268147817e-02,-1.910735457527316244e-02,-2.238113521878985768e-02,3.239939467147152918e-02,-3.027798902780730675e-02,1.249997467280725139e-02,6.021037270945828190e-03,4.140068643668903814e-02,-5.624458919744237950e-03,4.478203358739735185e-02,-4.558134345001418897e-02,3.861696789560476600e-02,3.976247604238489219e-02,-1.210291171104306562e-03,-5.663936345709798953e-03,-1.431863793656033834e-02,-1.796210827404207816e-02,8.084017187342668054e-04,-2.508629950895568950e-04,1.471797696149901302e-02,1.666465715834061778e-02,-1.370989988431599998e-02,-2.510857078876736759e-03,9.887734356585020645e-03,1.213213535904067095e-02,-1.128430858091185318e-02,-3.276165643192713306e-02
-8.703152402215969322e-03,1.482988828886205868e-02,-3.973514806042133252e-04,-2.033821525026224819e-02,-1.538428863430589544e-02,-1.115165213148539003e-02,2.351116243119408256e-02,-2.884733617557667940e-02,6.641076035316285583e-03,-3.016225410600870127e-02,4.163212722716409797e-02,-5.774588760358689843e-03,2.525463350071147084e-02,-3.313152119486675873e-02,4.327638740841154019e-03,1.646527552186483057e-02,-3.054148937779787437e-02,-1.306867624601098198e-02,1.147247142665133723e-02,-2.898273664057501864e-02,-1.838331594715039707e-02,1.041964925765262451e-02,6.819708484549297234e-03,1.901556809526495917e-02,-1.586488101186327160e-02,1.531474205849224328e-02,2.421278958276813775e-02,2.561591673694618015e-02,-7.861370515807819537e-03,-1.687496040671235611e-03
-5.400446947644488207e-04,1.603054191360722691e-02,4.730537836283355002e-03,-1.317927385719430688e-02,-1.351071526032038284e-02,-9.359696025721869761e-03,1.603471467830619446e-02,-2.489954785129649961e-02,9.382643704893209313e-03,-3.986304139988947060e-02,3.830399262498015989e-02,-5.828352189745172884e-03,1.218635732048715947e-02,-2.368221132920496352e-02,-8.794070358313983704e-03,-7.683948131446849406e-03,-3.864363059371303533e-02,-1.795651018797004769e-02,1.891194104074897520e-02,-2.364950326367264155e-02,-2.524306580145559836e-02,2.774995899867641058e-02,-3.940070238006576631e-05,1.635296321769770522e-02,-1.067221914060695331e-03,1.715862767169036573e-02,2.606862088342145126e-02,1.116197062631356721e-02,2.506068485558482495e-03,8.242686313017919680e-03
4.863387397167065127e-03,1.711773097405228442e-02,6.675293690522414100e-03,-1.042504968527130371e-02,-1.278546761496468509e-02,-8.827228262829778238e-03,8.664515609545314634e-03,-2.031706488897914303e-02,7.268864367949351424e-03,-3.483116809690922633e-02,3.967108271051827950e-02,-9.886438718957127336e-03,6.997243875905986843e-03,-1.508896263885045261e-02,-1.464698243198109609e-02,-6.904720933493715962e-03,-2.731512377207516440e-02,-1.669632449595224999e-02,8.973964157364316963e-03,-1.851223040378378870e-02,-2.209579556327871674e-02,1.942676512885607720e-02,1.012630839383799053e-03,1.047508579629723158e-02,1.346604764316527980e-02,8.356676593554487192e-03,2.313871609865017498e-02,3.541669677909666664e-03,1.175094245282165550e-02,2.639182874789359340e-03
9.236732112082318355e-03,1.766446278875392559e-02,6.093261542520990795e-03,-8.908038566778887779e-03,-9.077750444360238591e-03,-7.702779255081670939e-03,-3.821854801902002663e-04,-1.344083082203595403e-02,1.053911311014793517e-02,-3.004051386685076264e-02,4.272969974859389120e-02,-1.157065930768112760e-02,2.142188762295937909e-03,-6.298282615526479278e-03,-1.805661700811576897e-02,-2.991184062895668738e-03,-1.255227923337040932e-02,-1.164646246393970241e-02,6.664557902166239056e-03,-1.580885490719331071e-02,-1.592952590933017012e-02,1.353357498653534607e-02,2.695039166519280771e-03,3.023320835161213971e-03,1.751437636000363618e-02,1.000265919651257412e-02,1.967223059972371402e-02,1.349812242342179891e-03,1.542105397758092300e-02,8.413244027133948144e-04
1.216202068418742108e-02,1.821126068818976207e-02,6.548757132311602315e-03,-6.552166784216115550e-03,-4.530413750429618247e-03,-9.365970873821294340e-03,-1.147405180709792916e-02,-9.712510944061392149e-03,1.289351839416438827e-02,-2.758205039080624532e-02,4.110087754551791650e-02,-1.980312782869418642e-02,-4.969115977667429296e-03,-4.004616215061540530e-03,-2.711055546339928568e-02,-5.134035155516802895e-03,-9.270641774981526473e-03,-1.006643459202552320e-02,1.400655422712640541e-02,-1.263055877582183392e-02,-8.324332955249310467e-03,9.695331725291658070e-03,6.007908690869076529e-03,2.996048271724338630e-03,1.510954521194815547e-02,1.460393887193746354e-02,1.405737081248620984e-02,3.291561855049592034e-04,1.786049279070084372e-02,-5.787658956291352741e-04
1.390022034803823844e-02,1.589468515671179152e-02,6.137026362771953389e-03,-4.384340637359914437e-03,-7.249614513454849529e-04,-1.205089904884049101e-02,-2.031273829812984405e-02,-6.146069437071965957e-03,1.287623698975889908e-02,-2.384591752348985683e-02,3.824713137802163154e-02,-2.703112156500397933e-02,-3.494644758649079197e-03,-4.247053108271614530e-03,-3.452897824713884595e-02,-1.227323296179515244e-02,-1.290989885769352336e-02,-3.812239479787163376e-04,2.621505903697743389e-02,-1.455194344114378591e-02,-4.510980132555193756e-03,9.312419473786026636e-03,8.592546174788356916e-03,1.862437251609961805e-03,2.306800916192966455e-03,1.660916729316515295e-02,1.517805053459015882e-02,-2.738532134551271285e-03,1.463125435733103608e-02,-1.724911919332688948e-03
1.603688347673964606e-02,1.429576100179472467e-02,6.017251120464804301e-03,-1.480096117664177853e-03,-4.637111562165174838e-03,-1.404308089555306172e-02,-2.083753844674790523e-02,-5.711038963914505384e-03,1.149995070587320201e-02,-2.156261801685546708e-02,3.921026130153579259e-02,-2.295449339912632170e-02,-1.686303533186384040e-03,-7.882663086441921152e-03,-3.591973978248726163e-02,-1.758918799512529385e-02,-1.093490746823583964e-02,2.455136988165657064e-03,2.741701158149312256e-02,-1.086913419449819784e-02,-2.437318840148791632e-03,7.979898648444228026e-03,1.622648934321821446e-02,-5.332208415609884788e-04,-6.305435235198861982e-03,1.584477527526312324e-02,1.434498822593054633e-02,-3.548438230138759725e-03,1.079225416473039711e-02,-3.834365544113059465e-03
1.788268670764960391e-02,1.419208332689921546e-02,6.724423022681570369e-03,4.089898748316369930e-04,-1.147156739869814590e-02,-1.359288770790623158e-02,-1.604037338345981611e-02,-3.730512708115862885e-03,7.496191057422829651e-03,-1.815194654680260533e-02,3.965235007573697512e-02,-1.696753637617057220e-02,5.231521511052661388e-04,-6.964173805095258407e-03,-2.680615895897262013e-02,-1.355688811110944414e-02,-9.022180213026149975e-03,-2.111263914082626807e-03,1.574139716140275647e-02,-8.988941140962020127e-04,4.037414718215545650e-03,7.392347657642267533e-03,2.077487184609483339e-02,-1.684879019841031833e-03,-6.062695217146932269e-03,1.068099680039660306e-02,6.855769087025873759e-03,-1.034551303780264706e-03,7.742400403832394584e-03,-7.309098061327765766e-03
