-3.795157755088299570e-03,5.869202562603695848e-03,-8.445537803561179975e-04,-5.222837754669532734e-02,5.827319287089090423e-03,-1.421025825096880121e-02,3.935166315302224271e-02,-3.687945631761972709e-02,9.907744051607906763e-03,-2.597617606858700426e-03,7.562941877047708004e-03,-3.404855107138900910e-02,6.305767701991449314e-02,3.202526826938072169e-02,2.291105325635441406e-02,-7.745355793500888035e-03,5.136678965466594249e-03,-1.216207435919102950e-02,8.773849466323228527e-03,-2.052076080671214747e-02,7.060554420759840299e-02,-1.646875135272361096e-02,4.948992437531441607e-02,-1.162118239733889863e-02,3.217894467955555605e-03,-1.404783741793952899e-02,3.954347004855556652e-02,-6.648862907274497025e-02,2.673428142887874105e-03,-5.990803983611291822e-02
-4.001525169511910285e-04,7.255117913591069279e-03,-5.908369890135101166e-03,-5.220099212237627739e-02,2.505727675491661866e-03,-1.832073516660098766e-02,4.334681263980158517e-02,-3.038005298353460559e-02,-8.951035474779871215e-03,-1.044307438204709892e-03,1.487751272976008121e-02,-2.647389057871359086e-02,5.851924164195607125e-02,2.742417095610204247e-02,3.276141405978151566e-02,-1.661383411539956584e-02,2.097983618570913034e-02,-2.224720077414970090e-02,-2.815056715641590934e-03,-1.880467885440127718e-02,4.466014278424433603e-02,-2.376434001716773783e-02,2.985053613275832907e-02,-1.005383889551393628e-02,6.998747861390850616e-03,-1.160533113206329778e-02,2.880380977549047011e-02,-4.694359119628478683e-02,6.466666722041509302e-03,-4.514501992455004220e-02
4.598769223571608222e-04,9.260110928581005707e-03,-9.676746235414876787e-03,-5.065078556200075521e-02,2.481114837971486881e-03,-2.719371026072855968e-02,3.924197192904829712e-02,-2.174158547587140555e-02,-1.714229713141011968e-02,3.070443265093035154e-03,1.400770779817524583e-02,-1.619321438898020660e-02,4.797024166500155062e-02,1.937589714621705539e-02,3.893834894966365784e-02,-2.371599507731333642e-02,2.583214628204602570e-02,-2.820710565990061647e-02,-6.782025727450909959e-03,-2.430642611469869749e-02,3.443872975768733080e-02,-3.523555853741647953e-02,1.270714265471383636e-02,9.706020320444848706e-03,5.654730047699512915e-03,-7.354027003886225503e-03,7.160246581200957472e-03,2.740865730548450174e-03,1.376000313811827358e-02,-1.311413842519543876e-02
8.713708869853564742e-04,1.046639749672906294e-02,-8.465569058058446117e-03,-4.626468365743174882e-02,1.199484170610406238e-03,-3.674321626375387506e-02,3.227121689241654878e-02,-1.945980635397162595e-02,-1.609615948467513213e-02,5.501544869878296704e-03,6.852837966053730578e-03,-1.293644986765768445e-02,3.492979843466936796e-02,1.783416408664256769e-02,2.880247920356837632e-02,-2.676926450017513490e-02,1.566135168627423926e-02,-2.602788708580678484e-02,-1.996285503500113551e-02,-2.057809384113589574e-02,2.497796290898035565e-02,-3.308262137889035615e-02,-1.446300115496529370e-02,2.481121584234360911e-02,-9.412018696880934329e-03,1.419393397947497568e-02,-5.638187489101623151e-03,3.580818062778444444e-02,1.244521445270570931e-02,5.857323510523732013e-03
2.466855359702341266e-03,8.737296029920127438e-03,-6.537215419444564884e-03,-4.088550217496977890e-02,1.553985929922275383e-03,-3.406262230460851276e-02,3.190227991014557563e-02,-1.961973793336474481e-02,-1.473152838558989403e-02,4.661120598542938670e-03,2.153671098138805473e-03,-6.875736417761013630e-03,2.728625326686118235e-02,1.925202690471494726e-02,5.275335121997487553e-03,-1.949715877297317906e-02,2.822736097607039807e-03,-2.526040894912430154e-02,-1.842535081992636298e-02,-1.517381184086587925e-02,3.299488986443746552e-02,1.511198553627586538e-03,-1.397776516641560662e-02,2.085162812590337852e-02,-1.892839031605437344e-03,4.012164271192094483e-02,-2.948863796178655128e-02,2.946802411190441173e-02,1.818493445533559891e-02,4.599632255765012667e-03
5.698177367173186403e-03,1.362728005874405679e-03,-7.522759083147700920e-03,-3.863238329646251357e-02,3.236458476916712068e-03,-2.027427475001275514e-02,3.088771094209119550e-02,-1.473041573465366794e-02,-1.278125914139607855e-02,-2.521650696582651216e-03,-1.455822386088352106e-02,-4.575429657559977603e-04,7.955714065581188932e-03,1.884516893631104500e-02,-2.182164123645656539e-02,-2.199924579541329486e-02,-3.737457244672243856e-03,-2.634276220407861038e-02,4.359577157797365349e-03,-9.795846225483892389e-03,2.822748501073746308e-02,2.222554859261001436e-02,9.143263458690431555e-03,4.930552546617478216e-03,2.045684880821404053e-02,3.769344801158956704e-02,-4.043296503172078005e-02,6.621170973727330544e-03,1.455739987882896137e-02,-9.178167664560366035e-03
9.715999966487606429e-03,-8.077895486403858030e-03,-2.877559094301984643e-03,-3.860533257141381125e-02,3.380714691706476760e-03,-9.847657640034118698e-03,2.875076678596052981e-02,-9.619639977276245313e-03,-6.065916576824093021e-03,-9.553164850621572585e-03,-3.497923688408858395e-02,4.508753346762567338e-03,-1.413887910597472208e-02,1.789000957974222483e-02,-3.519783672731257446e-02,-2.146896560154078204e-02,-3.275614436187884726e-02,-9.389116510039109340e-03,1.118830378829233259e-02,-9.176311034553470691e-05,-1.425304530297683003e-03,-2.351609841414709773e-03,1.126116782400112676e-02,-3.546482391161429742e-03,2.481944063326277719e-02,1.258286080637400009e-02,-2.940692656629323443e-02,1.014146763325118883e-04,-7.558511926268010606e-03,-2.812527200562103813e-03
1.073365181680358688e-02,-1.061900064317710703e-02,5.934398305575960819e-03,-3.667241649120923930e-02,3.763717521490989038e-03,-8.922012496444670093e-03,3.322748053356716635e-02,-5.415025492346951796e-03,-3.634182683838978190e-03,-9.800706068803680809e-03,-3.685821804831716786e-02,-1.204206995777834521e-03,-7.610992843041564093e-03,1.948468748860227029e-02,-2.863868752686007935e-02,-1.900154228469098927e-02,-5.959990472975980336e-02,7.037160876837544182e-03,5.709256171165187285e-03,1.041480201392159383e-02,-9.389859517575616446e-03,-3.208162322102000447e-02,-1.027452171931744762e-04,2.761538093215189921e-03,1.930837133094893271e-02,1.658430863662227472e-03,-1.194483534433118943e-02,-1.593155933173995287e-03,-2.972927217452571436e-02,1.138997356004081696e-02
1.215188229383530084e-02,-1.143460425856279890e-02,6.131263631452166241e-03,-3.278894495503831968e-02,5.710966579024812084e-03,-7.877225393166709111e-03,3.670372188743753483e-02,-3.328238220394658109e-03,-9.239535027645219556e-03,-1.334388850356358312e-02,-3.854461787895405861e-02,-7.926538090342050147e-03,2.815060224518606269e-03,2.658099495828697423e-02,-2.681359391276462445e-02,-2.792677968200849015e-02,-6.104078464522282033e-02,7.222329504016133939e-03,1.966265818407632315e-02,-2.022272259311466702e-03,-4.521282482687516424e-03,-1.994428520565177596e-02,-1.675873646045183962e-03,7.128482325995768795e-03,5.262462785683734955e-03,4.457826680403895354e-03,-9.334991654185352539e-03,-8.988328925634732347e-03,-2.527897080493982096e-02,-4.563628303480213311e-03
1.524228582226377048e-02,-1.301922587312305188e-02,1.975231802493267186e-03,-2.850565687091867126e-02,7.950649112729024637e-03,-2.179547032732542799e-03,4.268242353832965574e-02,-4.045384818403219285e-03,-1.526751020676192505e-02,-1.602429906190901143e-02,-3.926778515476554710e-02,-1.197301659268890095e-02,5.947963922046717311e-03,3.017423815159554074e-02,-3.155441081995205566e-02,-3.703027944465653309e-02,-5.859021965424685008e-02,4.204800337876568594e-03,3.311448401622355681e-02,-1.856663630624925954e-02,2.105100642388391119e-03,6.764657580535349268e-03,1.066828644238174140e-02,2.666176654550975189e-03,6.737941432561907196e-03,1.881473750991948662e-02,-1.893418701901505852e-02,-1.968044738717773801e-02,-1.434365411182547505e-02,-2.331505947520894073e-02
1.800373181557338859e-02,-1.366151949676867178e-02,-6.846023692048653318e-04,-2.277241981667743956e-02,5.842991721305451636e-03,6.217395737673214740e-03,4.031719982767224819e-02,-2.108192801368757863e-03,-1.958038168749842711e-03,-1.726997360477949481e-02,-3.334037778384133649e-02,-1.265014359899377383e-02,7.294558911273396618e-03,2.546213523168296133e-02,-2.744075314819538480e-02,-3.110201682517515706e-02,-4.319821145038141991e-02,1.351573154619414288e-03,2.101317779510395584e-02,-3.125724184555259827e-02,4.445846078552667668e-03,2.059486480473072395e-02,2.289755433798057460e-03,8.174432748690882433e-03,1.458715659091867033e-02,2.249086830981954221e-02,-1.641371840278077476e-02,-3.149841109058365562e-02,-2.233140306588622670e-02,-1.940244051075619425e-02
2.285312499944400916e-02,-1.543644644154388949e-02,-1.630004823148131256e-03,-1.387067062717491257e-02,7.807158926628476880e-04,1.463741004832869175e-02,3.360347211337405549e-02,5.810355183700793846e-03,2.217999998740230461e-02,-1.961313992309424853e-02,-2.227470319277992383e-02,-1.587545913144622345e-02,9.739214324502157294e-03,1.952701809768586649e-02,-2.217334781255472786e-02,-1.609840561800925107e-02,-2.094932370683603301e-02,2.664295101027780444e-05,-6.518080597519120001e-03,-3.588023218802151304e-02,6.135826234955843450e-03,2.461708611645947731e-02,-2.396829275308401050e-02,2.451952216640225501e-02,1.406079114241384417e-02,1.320103734830382902e-02,-2.648882605690461300e-03,-3.811697123393367748e-02,-4.535902042140844276e-02,-7.030113268246734881e-03
