2.632413547244827345e-02,-8.009411164597407236e-04,1.503940179108271408e-02,1.015996779408165351e-02,-1.479235651002573822e-02,3.863599766385292927e-02,-3.956201851866072289e-02,2.426468519693593048e-02,-1.821248161799897403e-02,4.028525949705338838e-02,-7.500674817631996540e-03,9.952017739961801102e-04,3.349554469670481573e-03,-2.018643694036068373e-02,2.211724769905595162e-02,-3.827507042398207299e-02,-1.227254337456528885e-02,3.041147736172033697e-02,-3.356796940436724414e-02,-1.987316992286536702e-02,-1.101067604905661430e-03,-1.084892069619600163e-02,-2.046145119812172852e-03,-3.426622336510490741e-03,2.757030929238701508e-02,1.798019231417572264e-02,9.696595596428812932e-04,7.621107147636947687e-02,-2.040636127823504398e-02,-6.365577496133886445e-03
2.333293751014176021e-02,-1.662906212763590186e-03,1.981877433841749969e-02,9.711358029213440490e-03,-1.513486797259959438e-02,4.028075135810371687e-02,-4.369997459187062450e-02,2.434054953287698164e-02,-1.085267221704010188e-02,3.335233433083649446e-02,-6.745725810050080123e-03,1.384764590026957114e-03,6.043291465381795714e-03,-3.538778079358627371e-02,2.730912545525447307e-02,-3.687375185487885842e-02,-3.924769508549657074e-03,2.126605332440420840e-02,-1.563623838422730297e-02,-1.601886649918106420e-02,-1.193991329294560866e-02,-1.145662375184619899e-02,-1.679069321639046694e-02,6.186191815991634894e-04,2.296940511146142172e-02,6.317555657336901796e-03,2.714243231351843796e-03,6.522616150543152080e-02,-2.255837957407327843e-02,1.391728336650055117e-03
2.038401536514627965e-02,-9.484864154938113523e-05,2.862282751391509450e-02,1.041896821944790497e-02,-1.507406164792840508e-02,3.323909561736304585e-02,-3.662321244389876718e-02,2.336937290381804755e-02,-2.864882388859013584e-03,2.660317202835288386e-02,-9.431010542310547251e-03,-4.066378870216352803e-03,7.282535994441060451e-03,-4.624902865059528356e-02,3.444679937779039636e-02,-3.151474540682894232e-02,-1.528775014443329444e-02,-1.822989157522242332e-03,-6.086589820126095396e-03,3.134569785442839485e-03,-7.998318061154660250e-03,-2.733974503270020923e-02,-2.385580520604402288e-02,1.468547715001805587e-02,3.519221260068937374e-02,-3.092807689602142251e-03,-1.430957535468476739e-02,4.426736218802337919e-02,-2.036410244619322324e-02,6.363679290673380021e-03
1.439528160182824978e-02,5.827446628445073773e-03,3.483471553531236609e-02,1.304696785802942315e-02,-1.288116797818114612e-02,2.219013214552004176e-02,-2.156552893888660782e-02,1.358712795098140913e-02,2.221191521005472236e-05,1.108101785038881348e-02,-8.816819276867081390e-03,-1.524825976978360503e-02,1.108921989739269920e-02,-4.913480446954877900e-02,3.436960152827428505e-02,-2.238928347758389892e-02,-2.236144144779195903e-02,-1.097337266883227636e-03,-8.425845176640203715e-03,2.684123080841525899e-02,-7.607233248923804016e-03,-2.719645036107682171e-02,-1.358549317648252187e-02,2.705503804823137376e-02,4.431399842847365267e-02,-8.691898893039590179e-03,-2.392149101482918261e-02,2.162698363066739571e-02,-1.604935350784388037e-02,4.191562639686238247e-03
7.564870636729117796e-03,1.332903434868866477e-02,3.565158316802163885e-02,1.254030384643406437e-02,-1.120615500661614750e-02,1.615604461575931294e-02,-1.601392880087548071e-02,1.577849291419707034e-03,6.676439682100784867e-03,-2.301910848550026145e-03,-3.324284437772072331e-03,-1.445128795852246295e-02,3.001482634269633104e-03,-4.187825428611660628e-02,2.104635988348046993e-02,-1.430032807461106836e-02,-1.375083728538938066e-02,1.135804125881054172e-02,-2.974826302034799808e-03,3.784078707831357857e-02,-1.514295486160783209e-02,-2.521066154092999750e-02,-9.438416996463840081e-03,8.258326163848944690e-03,3.003804972440340948e-02,-1.668701573344621991e-02,-2.127349560690813823e-02,-2.104952161758988360e-03,4.886584196115276169e-03,-4.699106220353316959e-03
3.250464063118202723e-03,1.499438971188926661e-02,3.406710591129211846e-02,1.013206308107589271e-02,-1.336433399643197073e-02,1.077604010874075313e-02,-1.602448553661514619e-02,6.760693830659691983e-04,1.509234174251276872e-02,-1.485476275658634271e-03,3.956385523351950081e-03,-2.009639118033445127e-03,-1.036342116369688877e-02,-2.224877842322024041e-02,8.780232938163934353e-04,-1.817815192675803493e-02,-1.342035358017779761e-02,3.210645958465346839e-03,8.441953767194504410e-03,2.782401680690965717e-02,-8.757060371663214632e-03,-4.222683071388173837e-02,-2.416316791699212735e-02,-2.181680947231015577e-02,2.272036454614705103e-02,-3.131267329532229360e-02,-1.501240778516633664e-02,-1.616320587370564943e-02,3.110837689173186899e-02,-1.409221441806295452e-02
1.260382909298845633e-03,1.324340362393050530e-02,3.342361607345123442e-02,1.200467297496288221e-02,-1.637047740463598577e-02,5.471960996984083503e-03,-1.078423019286942064e-02,3.384413440622430214e-03,9.174403660536137317e-03,-1.776811577087894500e-03,8.163094828486368998e-03,8.046091042045507707e-03,-9.404924729065657074e-03,-7.036594002302751921e-03,-4.894824356727993375e-04,-1.670836024040085049e-02,-1.417505430220214468e-02,-1.463953086487448929e-02,1.229662952787678731e-02,1.181159577339250394e-02,4.237722261531658499e-03,-4.670425448575181437e-02,-3.211973268490216776e-02,-2.689436228876908308e-02,2.154818086120424692e-02,-4.308150268838591146e-02,-1.096709271952247058e-02,-1.507171301000115315e-02,3.770898151353463401e-02,-2.060017594438470073e-02
-1.269518666615738166e-03,1.190475113132147267e-02,3.594957972303752802e-02,1.477246405457766087e-02,-1.850449817996194235e-02,2.403962231539102934e-03,-6.473147183823781126e-03,-1.447494476031208066e-03,1.343610925975624593e-03,-2.230773103625960374e-03,3.138035564315966308e-03,1.399201409894816096e-02,7.755742749936438835e-03,-9.554294729818585408e-03,6.160579222518225428e-03,-5.615319717180766723e-03,-8.675303259126895816e-03,-1.985889634057070099e-02,1.093890151192106197e-02,5.182741281501548891e-03,3.739089475009811994e-03,-2.717764308522975167e-02,-2.116144946733484675e-02,-2.045886106816422259e-02,5.773655705924765624e-03,-3.260377778021144451e-02,-8.278871529710667837e-03,-7.590796047945880254e-03,2.895612676045164480e-02,-1.113372103857612760e-02
-3.577756530635646179e-03,1.224881267111743374e-02,3.763961035858687243e-02,1.530630529253357297e-02,-1.851550583739158817e-02,3.451292112020984404e-03,-4.791725971383942184e-03,-4.545819374210779973e-03,-4.243108642303386469e-03,-1.270316693960979459e-03,-1.707136086065486058e-03,1.332907862766322116e-02,1.568384014943843829e-02,-1.554106841345087586e-02,5.673251320039679468e-03,-4.858942390682352563e-03,-3.979366984421764397e-03,-2.179118108269217924e-02,1.167995133553863252e-02,1.030635722097383855e-03,1.335959698384122946e-03,-1.094279302603013738e-02,-1.580426387254442455e-02,-2.166748639073883681e-02,-9.262224596062650084e-03,-3.137853746376951386e-02,-8.647975311637610268e-03,2.445099979770104515e-03,1.673044293524064696e-02,1.716286449714870405e-03
-6.381792131496487157e-03,1.226493622681876054e-02,3.737049149335903986e-02,1.273108466620367918e-02,-1.875672040078268932e-02,4.654639534305171633e-03,-4.464811379413791137e-03,-5.747670917039343630e-03,-4.638024643443205974e-03,-4.775501119901326419e-04,-4.796204910755698381e-03,8.254352720885338793e-03,1.584876493102552880e-02,-1.711053976096196805e-02,9.292097363008955391e-04,-7.201989308591449923e-03,1.347875763920716730e-03,-2.222035579868369970e-02,1.922504589403820074e-02,-4.191330876653090454e-03,2.518439955418757918e-04,-7.936792260263673265e-03,-1.482583431191316498e-02,-2.445939330176690601e-02,-1.252206264287043791e-02,-3.068515281647181403e-02,-4.092553776748983352e-03,8.463194403801541088e-03,9.606398204831254756e-03,8.468516651366886361e-03
