1.862653156497575541e-02,-1.190490020801710132e-02,2.044382988708412421e-03,7.834934989363957075e-03,-1.236532006729334186e-02,2.333742660243568259e-02,-9.411010761490699525e-03,1.604632474303399267e-02,-3.195628607527439824e-02,4.647734866559477540e-03,-2.397601834900505227e-02,4.439296747994320690e-03,-1.859206609168550725e-02,-3.490689088024660769e-02,4.017214286637856707e-02,-1.412929337231479121e-02,-2.150920638327156326e-02,2.321268397397177261e-02,5.852793941765497415e-02,-4.585118920610618126e-03,-1.590211148236338190e-02,-2.080833238948139041e-02,-3.156204956103790885e-03,-3.395030816982527039e-02,2.047953909412496623e-02,5.586726415290510506e-02,-5.456090709963528317e-03,-5.908364188077584039e-03,-1.561235869884731661e-02,-1.402761369204816311e-02
1.879284939903635987e-02,-8.118435820212765996e-03,4.602707401334088511e-03,7.859607501353033099e-04,-1.401021019174446269e-02,2.414019327120678349e-02,-1.119032880172580319e-02,1.591622404847956029e-02,-2.647192386818211784e-02,1.841735065667897062e-03,-2.053857570258563192e-02,9.742711265090395201e-03,-1.868024715730270263e-02,-4.101203221411741512e-02,3.360200532236393145e-02,-2.762547587451941525e-02,-3.026802336662754583e-02,1.371374446571339834e-02,5.287494513064010943e-02,-1.069551039630789457e-02,2.203072058925791693e-03,-3.312253769013669136e-02,3.129900636185405701e-03,-3.089437666550259518e-02,1.968610582459736150e-02,4.553008859613090487e-02,-5.086382756751958376e-03,-7.559069606974327428e-03,-6.361891370996458107e-03,-3.516827690502886787e-03
1.592655549327365305e-02,-3.411733095174618313e-03,9.084005921437321440e-03,-8.718589294374468057e-03,-1.780859839147358459e-02,1.562830468919729210e-02,-1.453743309026347963e-02,1.525670708318593860e-02,-1.795921391747890006e-02,3.007153535286966051e-03,-1.526336163949087998e-02,1.256117149811862566e-02,-2.628795526304017471e-02,-4.523593134149400674e-02,1.783863098967469751e-02,-2.550894024454253284e-02,-3.406666959532748951e-02,-4.864360982672052969e-03,3.820807187928923487e-02,-5.166711792831138461e-03,1.454639309271723094e-02,-4.617825578265202097e-02,-8.046766645304365834e-04,-3.093467394895452194e-02,1.253618883802874034e-02,2.047419352712809282e-02,-1.986417053619054379e-02,-4.492365025787918575e-03,-1.130996961067360154e-02,2.099521018088715621e-02
9.648595909032414708e-03,-1.129727943206648710e-03,1.039733139735795134e-02,-1.462280450116345762e-02,-2.154927231439209695e-02,1.456803417571372883e-03,-1.854039769567704388e-02,1.319266124318985156e-02,-5.510933381996929725e-04,5.795950523799164866e-03,4.925033707678660999e-03,1.421535222399630122e-02,-3.694778630883127635e-02,-3.633071609881016739e-02,-4.183255594657542265e-03,-6.415382357700935567e-03,-3.075638924315789169e-02,-3.064259442648679943e-02,2.757702036866696571e-02,7.171853529590410323e-03,7.850599312878688008e-03,-3.249482732957854197e-02,-2.770711389224896765e-02,-2.496707589599778121e-02,-1.048959532056479432e-02,5.377386298460753999e-03,-4.483685216493479148e-02,-1.125937862316734109e-02,-3.146008290798719964e-02,3.414610402121467242e-02
3.288126300086607195e-03,-3.862453899853707240e-03,7.151860990248448680e-03,-1.328831438958744116e-02,-1.654232384585985205e-02,-1.017345668279440174e-02,-2.387724009569715256e-02,1.152206294296145850e-03,1.232488466115584658e-02,-1.820342459600367280e-03,3.115237522600255993e-02,1.685186543521331390e-02,-3.740846288634815109e-02,-1.465924873851462418e-02,-1.789032547498611847e-02,1.523716859112156374e-02,-2.826815790954409491e-02,-4.302403182976662077e-02,2.139324725753655176e-02,9.908785830085748217e-03,-7.459042219131822860e-03,-1.516164284674219320e-02,-5.872207654472753890e-02,-8.820250245509614340e-03,-3.154501306170050950e-02,-3.534597169619707602e-03,-5.971570551086768236e-02,-8.280305721980216888e-03,-3.297815327343429220e-02,9.707518457817018720e-03
-2.041964369972668232e-03,-1.131487423458133607e-02,-4.820031282009806795e-03,-5.862370075128797708e-03,-1.859289786141465894e-02,-1.794615468391330682e-02,-3.129948554052118526e-02,7.514006513068577364e-03,1.358759683472782198e-02,-5.527862865440172357e-04,4.253166175490885603e-02,2.135847602504682696e-02,-2.983533177809741255e-02,-1.125786968781609595e-02,-1.700815973654211388e-02,2.767907139407172271e-02,-3.412327477760798006e-02,-3.757843355266155677e-02,-5.063293580252314907e-03,1.084436557748791677e-02,-4.170467134164065892e-03,-8.014528968414771914e-03,-6.123800158427494811e-02,-1.037264843802448988e-02,-4.223549889306334182e-02,4.708253303404380530e-03,-4.759030922058032909e-02,-1.814672623124886572e-02,-1.826746407032030228e-03,-1.300193755481196534e-02
-6.481670455343597169e-03,-1.847353767440488778e-02,-1.438062114164184724e-02,3.052361732733807620e-03,-2.714703607623741854e-02,-1.703466546471657517e-02,-3.582252533689395113e-02,2.583142171260678632e-02,1.175940313328194264e-02,1.165092128172333374e-02,3.831879165520871156e-02,1.862313324515028901e-02,-2.455496983476428141e-02,-2.350760092279292890e-02,-6.330798583968261228e-03,2.703088420784128740e-02,-2.955705327724084813e-02,-2.548212411043430242e-02,-2.413794458662760212e-02,1.280921516116204084e-02,1.119451661258513697e-03,-6.992083697420256594e-03,-4.392506109232013900e-02,-1.562884937375572103e-02,-3.454682055277025904e-02,1.673807793020420931e-02,-1.609631345989813098e-02,-2.634493491393532713e-02,1.596448044048195264e-02,-2.440450649212546480e-02
-1.134463771533976602e-02,-2.231874258147945392e-02,-1.698141329514157860e-02,8.069333614261653409e-03,-3.055515845235023953e-02,-1.163425677520807389e-02,-3.309477155569598428e-02,2.902102676715848095e-02,1.747030142145999942e-02,2.310088005421657292e-02,2.282938853634025600e-02,7.381776059099016962e-03,-1.372832522022537916e-02,-2.539789884163229372e-02,6.119957114814944532e-03,3.149553125554700045e-02,-8.958294167390648544e-03,-1.476848676494432917e-02,-1.435382899180065452e-02,1.796286751351312133e-02,-4.308668513076076290e-03,-2.506118731824269474e-03,-2.363666072473223287e-02,-1.047811228687256513e-02,-6.045831565209686120e-03,9.080297445718810145e-03,-1.811692818792953741e-03,-1.076260380806436448e-02,-1.453484891883363717e-03,-2.817722093488976565e-02
-1.462596332656734138e-02,-2.348602632877545837e-02,-1.807564171415661225e-02,1.396226476583606324e-02,-2.954533908911130546e-02,-6.763413400854512147e-03,-2.659303139018842632e-02,2.103570242554048120e-02,1.713382620294229275e-02,1.930976271964617713e-02,6.341106929608348632e-03,9.184824770709937997e-04,5.979310640774615493e-05,-2.538149903617101244e-02,1.345002540612194597e-02,2.876883136117747153e-02,1.852819659217963544e-04,-1.480700446447109908e-02,-6.160880738128135525e-03,1.774613138573099755e-02,-3.909823273665603838e-03,-2.112454240401254180e-03,-1.207262503385592850e-02,-6.733292661315795624e-03,2.932214812269448578e-03,6.369739502908866591e-04,2.221786636356179456e-03,-1.124322237087781867e-02,-1.295823113255167858e-02,-1.956028492260251939e-02
-1.803773892544201923e-02,-2.263364454406155413e-02,-1.804950301319146674e-02,1.847648024462184013e-02,-2.790495338780596413e-02,-4.346245360407563485e-03,-1.728152208876304607e-02,1.231279460649331581e-02,1.392772106852799285e-02,9.863348420118184245e-03,-5.111896972698870556e-03,-3.502283752761709001e-03,1.141110371642806154e-02,-2.087804452339696304e-02,1.460147459938067327e-02,2.265651939154317285e-02,2.414670890957010263e-03,-1.720389835357100106e-02,-6.113041064131186086e-03,1.491708368091399298e-02,4.518984968822765264e-03,-2.882938267895152062e-03,-7.065115870225558564e-03,-6.454310865705425310e-03,-1.225896411400355379e-03,6.491813741516527791e-04,4.522761771415348409e-03,-1.715653774531001111e-02,-1.286345042678478656e-02,-1.213652134581297282e-02
