-2.815821328019188843e-02,-1.730603889975177584e-02,2.313169368460842382e-02,-2.046971828444296530e-03,1.959292969747269270e-02,-4.764525353760403620e-02,1.138848447447798028e-02,-1.076348329494030975e-01,3.437584988728273339e-02,-7.094988338640149765e-03,9.705599804427032795e-02,-4.761111128911691380e-03,3.869554640099581722e-02,-3.147290971035801577e-02,-4.453499067337390871e-02,2.604351221336370301e-02,-1.061167849293986193e-02,-2.623249013774092003e-02,4.841508724846736028e-02,6.793472946750640784e-02,-5.381162677068899308e-02,-7.944713388276869806e-03,-8.402528981573999256e-05,-8.899509526020714378e-02,2.409605866985029682e-02,1.279206985061901933e-02,3.298096618540713454e-02,-2.743840648923803055e-02,2.702019029530640468e-03,3.306081423122025215e-02
-2.815555024889060398e-02,-2.917973208709495614e-02,1.723275612187244454e-02,2.650419050899602454e-03,2.359486121499472511e-02,-2.974840248005669596e-02,1.202405159617064324e-02,-1.006613249807521981e-01,2.811461579532587018e-02,-9.959326069107397872e-03,1.004134227380895084e-01,5.118078131567218789e-03,3.552003365306644067e-02,-1.649352499821268858e-02,-3.111778380126395405e-02,8.312573493823485760e-03,9.008441055310940568e-03,-2.418138062672202729e-02,4.162213550120232031e-02,6.940093874701017129e-02,-5.419536710272261637e-02,-7.802939344005366783e-03,-9.966899858993167813e-03,-7.339655980408990588e-02,2.251452638101360954e-02,3.340318436468231456e-02,-3.428351872236572086e-03,4.798430375009082177e-03,1.124169039782826202e-02,3.776336935224160196e-02
-2.490393835789186938e-02,-3.033595325092725004e-02,1.235069273583211391e-02,1.128794299799659728e-03,1.921119079173258526e-02,-1.636586199109274498e-02,-1.067373089341225323e-03,-7.802629273578076674e-02,1.423763983559558910e-02,-2.100666842105245596e-02,8.176919330093174176e-02,2.399124106462666856e-02,1.867519178770127297e-02,4.328127549524954376e-03,-7.446654136902361443e-03,-9.052824645992801900e-03,2.224988914705276766e-02,-8.586885341157646234e-03,4.091363778112722810e-02,3.898682889382584782e-02,-4.715666832407469644e-02,-1.017622672963445704e-02,-3.194797588959779906e-03,-6.205119112444693746e-02,1.317856938532943438e-02,3.018565078473020580e-02,-1.062697741210831374e-02,3.422792628030427164e-02,2.314757482952697898e-02,2.671673806326972656e-02
-2.051892017125939854e-02,-2.499569936020029637e-02,1.474273272846673977e-03,-6.540346204014795342e-03,6.777828277754797959e-03,-2.149174879339663113e-02,-1.731765168616281741e-02,-4.601592431892742585e-02,-1.229726648447318493e-02,-3.069352526089286215e-02,3.977687912104327372e-02,4.349639485453306309e-02,-7.396344272630417382e-03,1.112861440703240279e-02,-5.821362061470408689e-04,-7.466062828378326743e-03,2.816091546477962615e-02,5.512094782644118285e-03,3.800737078853706763e-02,-6.107937302611429753e-03,-2.507745077849681675e-02,-9.913671300119168001e-03,1.794727286877213432e-02,-2.760687017969466750e-02,4.730138912484870700e-03,2.483548100297220534e-03,-4.480448641982175476e-03,3.720906549614308445e-02,2.998612630595696299e-02,5.480708729056621431e-03
-1.741451022859185835e-02,-9.073793799330986953e-03,-8.732926653657324678e-03,-1.325986929651720714e-02,-5.121321400509248889e-03,-2.934747747949817409e-02,-1.603810843474255329e-02,-2.339308443740717447e-02,-9.610217125652444070e-03,-3.381919909546050179e-02,1.459078121518470050e-02,4.618859175255222299e-02,-2.136945756141905850e-02,1.736383825858708874e-02,-1.911959846812055774e-03,-8.941558476893568530e-03,2.579856718581308508e-02,1.246126801686855967e-02,2.134622241030939560e-02,-3.129018529273769333e-02,-1.760942279223493001e-02,-1.319501581398811393e-02,2.876885096769988756e-02,2.169112499206668487e-02,7.655355778263456257e-03,-1.142741205756123146e-02,5.272606641244084735e-03,6.140569693464936751e-03,3.247513555404611674e-02,-1.456623736352077522e-02
-1.613853625256841257e-02,2.212792907275606957e-03,-1.517102548424842379e-02,-1.350252851518542706e-02,-1.262932611325232046e-02,-4.109242088898495959e-02,-4.435917901221636539e-03,-1.308921108359800689e-02,-3.699887269232871034e-04,-3.733270885347650392e-02,-6.580486589102818584e-05,2.877330322717486927e-02,-1.095880859934164619e-02,6.891496085545761874e-03,-4.770492872169518339e-03,-7.376802989931499632e-03,1.723568206759676369e-02,1.424156513617455544e-02,-3.011325157829231047e-03,-3.668168822761491699e-02,-1.111993905071842481e-02,-1.566572059648105308e-02,1.851585412221253696e-02,4.821033287377146648e-02,-1.286486525795549341e-04,-7.588885558601474179e-03,-4.762302695501222094e-03,-3.196004012809489786e-02,2.874437919633284280e-02,-2.522191341705636025e-02
-1.758583921243718831e-02,5.547869468052786177e-03,-2.143314226063042227e-02,-1.256430321560334656e-02,-1.682227146214976266e-02,-4.888353785526061701e-02,7.017890354606921670e-03,-6.436444068202318292e-03,7.093862936549663600e-03,-3.749213304593525253e-02,1.209026337196883460e-03,1.200454598381802546e-02,1.493588785062172769e-02,-9.517496889777161961e-03,-7.154099015828391250e-03,-1.342515063588421709e-02,1.338107620291215105e-02,1.010801519694973227e-02,-2.087235765903983076e-02,-2.387833097550556838e-02,-2.205343379424573591e-03,-5.647920944514703279e-03,1.369072557044885910e-02,5.510123958608725836e-02,-1.062708658968677944e-02,-7.774195050554870423e-03,-9.431870315320681208e-03,-3.175631507847724577e-02,6.323192731743938928e-03,-1.490667923438053488e-02
-1.938216585486762095e-02,6.421420018022070547e-03,-2.703860362865814077e-02,-1.315458078840309186e-02,-1.738307355913348839e-02,-5.003259292655132251e-02,9.893172832675753425e-03,-2.820447192310532314e-03,1.492557059338263034e-02,-3.132606028564845213e-02,7.112107820047564033e-03,7.277495692768670699e-03,3.214743718144325024e-02,-9.931592551008755487e-03,-8.398377479322718941e-03,-2.193452179567430271e-02,1.629766026848658914e-02,4.188221162207315940e-03,-3.069535873889871203e-02,-1.078003173217612076e-02,6.427853313483472553e-03,1.838579891778328174e-02,1.806596309286283980e-02,5.714158136325864223e-02,-1.764278242877793945e-02,-1.518264196083606021e-03,-2.233009340114597285e-03,-1.160320739678170898e-02,-2.240450781026780830e-02,-7.729529452483549501e-03
-2.264351565695866750e-02,1.755452006181921088e-03,-3.031059053458064201e-02,-1.316065219594775293e-02,-1.172563244544150285e-02,-4.276707311120775401e-02,1.112940886135189468e-02,-6.277667140505760468e-03,2.038074660821495576e-02,-2.937902865655649814e-02,1.302952050439426523e-02,4.398684359703999153e-03,3.626933138840021664e-02,-4.707938534361105765e-03,-1.307268915935988485e-02,-2.587741625804322598e-02,1.656269985267327938e-02,5.626275225105968614e-03,-3.793578037417508902e-02,-3.562630327847281231e-03,1.640507803215321414e-02,3.401638915724417012e-02,1.863246258552875984e-02,5.892517324933604916e-02,-2.867559409828576711e-02,2.184880185492558968e-03,4.973604914401574817e-03,-1.153617241345272770e-03,-2.320078844028188383e-02,4.908045760848023242e-04
-2.574494542192880264e-02,-1.527861077389338794e-03,-3.252329182566653792e-02,-1.293920168632445300e-02,-8.093071682336951123e-03,-3.828315710865385496e-02,1.575769426494078029e-02,-1.075183023844222818e-02,2.603196734110773194e-02,-3.042953381205547661e-02,1.066521331020614527e-02,-9.240051472392141890e-03,3.055940927076317148e-02,-8.082174798656444059e-03,-1.020481435914188939e-02,-2.514078827730073518e-02,1.735466480215953899e-02,2.323570573477096168e-03,-4.291574739970260843e-02,3.555100966982263633e-03,1.723069576954100457e-02,3.231243498474151155e-02,2.518929688859579408e-02,5.353172584285859070e-02,-3.857392005958862335e-02,2.675307925293544942e-03,5.433977799625594463e-03,-2.484080909626734668e-03,-8.433183129101032294e-03,1.678091895452510363e-03
