4.134366196546111760e-02,-2.003551935887747104e-02,1.529522523829599141e-02,3.142911471003630164e-02,-2.705678130785577062e-02,4.399855202551350951e-03,-1.467338474170835384e-02,1.768507659202970053e-02,-1.612143492700287076e-02,2.055437973865810740e-05,3.918449900852542106e-02,-2.850659695522197307e-02,8.297730805876576965e-03,-3.895151919579328131e-02,1.571367170799095256e-02,-1.496295011016672213e-02,-2.541760273179831733e-02,1.513754822267244539e-02,1.566396535930283593e-02,3.819565013853740837e-02,-2.940844313029685256e-02,1.798925405713565004e-02,1.396027540597633357e-02,1.569408499016316377e-02,1.941387058484153605e-02,-1.158166972709107415e-02,-3.244539733377158758e-02,3.064938817912005870e-02,-1.604525918664885184e-02,-3.260743162192931285e-06
3.715955436509610355e-02,-2.254294469060380557e-02,9.339342487403673454e-03,2.870691688793453045e-02,-2.387467787437538846e-02,-7.899920847259031542e-03,-2.648619922057966758e-02,2.520991434444168344e-03,1.090980687385924297e-03,7.969714246750485634e-03,2.968980284880032294e-02,-1.417686260620799193e-02,7.453668942632231051e-03,-3.990028304171815143e-02,8.926084120240644626e-03,3.474207488310245527e-03,-2.202524156247711445e-02,1.626512189091118901e-02,1.540717613405983427e-02,4.314942672232084664e-02,-2.517572867763873817e-02,4.043993119350833103e-03,1.457377188853411359e-03,5.481911241531601912e-03,2.469360057796614674e-02,-3.314988730646549822e-03,-7.683031954288511815e-03,2.251634272941481843e-02,-1.216299249223722935e-02,6.448475443720685929e-02
3.028770308708989001e-02,-2.705436849799638943e-02,1.917727254718282204e-04,2.821200540101664878e-02,-3.424036947235936656e-02,-1.939278212328413714e-02,-2.925156892705896294e-02,-9.147889739625214567e-03,6.900115875282122890e-03,2.554917225827151722e-02,1.593677400423210155e-02,1.729946767926232587e-03,3.754126728369708288e-03,-2.369301585772085050e-02,1.956607466777825211e-02,1.036101038655752593e-02,-1.828621795091169011e-02,3.233000754841647284e-02,3.008852897196691301e-02,3.200819118215474102e-02,-1.158942961644873065e-02,-2.088508157742422627e-03,-8.704303945108673654e-03,1.470046973455162512e-02,9.559553721477112576e-03,-1.931006652329621959e-02,5.372483128719473394e-03,-7.403259638095717465e-03,3.713383020362002671e-03,-4.661306102867435741e-01
2.321772464563842675e-02,-2.843929910269904493e-02,-2.299232594842715027e-03,2.888292745430352110e-02,-3.673675835752920893e-02,-2.271960959873836616e-02,-2.446845982757389626e-02,-1.278898838657552273e-02,4.895869296643318158e-03,3.900747968428029677e-02,1.103575447415333644e-02,7.511720465786853040e-03,-3.505254136425724198e-03,-1.348790560585913512e-02,2.101009239395512651e-02,1.358774358471197263e-02,-2.052463009502893121e-02,3.548965009496221623e-02,4.246264978859412564e-02,1.753362385680110047e-02,7.417623179275800727e-04,-1.363530448849264998e-02,-8.307551238333269611e-03,1.994655597447725359e-02,7.465573455374359402e-03,-1.449797877562086432e-02,1.483880454198041599e-02,-8.809242508626670409e-03,7.993937517630148384e-03,-2.834587864886589093e-01
1.780266754157894260e-02,-2.694471302630985221e-02,-1.934208596782255318e-03,3.014309658287561700e-02,-3.947966515241893570e-02,-2.434077865489793838e-02,-1.555980317151779702e-02,-1.474322648751461018e-02,-1.566347432979495191e-03,4.402694287108097071e-02,6.926793745279991033e-03,1.259646713563217224e-02,-1.184705276090907561e-02,-1.013205712694739691e-02,1.500679416495703800e-02,1.410776500204025119e-02,-2.607930804120875412e-02,1.901391251921792647e-02,4.465231553842911871e-02,1.565434700423976033e-02,5.186589063136473610e-03,-2.014521817634861572e-02,-3.783351688995927053e-03,2.722032238987819736e-02,1.893295377625963533e-02,1.819782938131835059e-02,1.222240397890303476e-02,1.217647464500751231e-02,1.184449731663073276e-02,-3.653508819489941772e-01
1.139223697805515773e-02,-2.697819128191433768e-02,-5.683129831606792415e-03,3.354812769972255471e-02,-4.319250689201581395e-02,-2.434120780696046732e-02,-1.295913835939910275e-02,-1.031805598360618914e-02,-7.051807981467492562e-03,3.944369164078043166e-02,2.009248659198298315e-03,1.597412595134328761e-02,-1.606101501309550178e-02,-8.413397656855753359e-03,4.681299185813156405e-03,-3.168565452715113584e-03,-2.808298453056855271e-02,8.092528768235310310e-03,1.758921107831837305e-02,1.515487253322025940e-02,5.806860210116671084e-03,-1.356059682401440647e-02,-3.309272731087165020e-03,2.437998096783533519e-02,2.096905206213698497e-02,3.278739587184214405e-02,-1.264640741609326935e-03,2.754003158779839977e-02,6.218631862600045718e-03,7.203316658493112701e-02
4.711289792604825104e-03,-2.719902011925078023e-02,-8.251830975493756881e-03,3.606386524119920001e-02,-4.024838840142669349e-02,-2.880119166521372120e-02,-5.788495887760342073e-03,-6.566916626943836155e-03,-9.014622859976770264e-03,3.182874100940019657e-02,-2.500590306295513710e-03,1.966481577542589579e-02,-1.315825337348124763e-02,-4.528375000826007080e-03,-6.927708981621184814e-03,-1.617918787084507426e-02,-2.487028156039330917e-02,2.150789052858315120e-03,-1.314044924065786712e-02,8.629580080788151752e-03,5.125844380637345488e-03,-2.763226914675370738e-03,-7.368644110831129579e-03,1.438218435510357773e-02,1.282216214303832924e-02,1.860353073751134373e-02,-5.595426870260961083e-03,3.032674758860888498e-02,1.764297354696485465e-03,-8.045166912669347511e-03
6.266481971914898566e-04,-2.756086337885851889e-02,-9.939956176048370118e-03,3.745128658928109644e-02,-3.305161746664286859e-02,-3.226344013166977664e-02,3.556968457298886888e-03,-3.676571605350675842e-03,-6.826453792870584847e-03,2.558233468842278924e-02,-2.402599312079756189e-03,1.624612589023607945e-02,-1.174629124484637133e-02,-3.649251209947555058e-03,-1.277927403508371737e-02,-1.384169471898723247e-02,-2.046946241164654401e-02,2.758383003857015070e-03,-2.478000567981548941e-02,5.477012154442961744e-03,3.207095688167432845e-03,9.232482093910698850e-03,-9.121922778460855863e-03,1.269824845746909958e-02,1.344222649104545586e-02,1.321760867958519936e-02,-7.726962969471090625e-03,2.684489620238939001e-02,-5.287337325451474390e-03,-8.411016977079815993e-02
-3.170036524435267990e-03,-2.728858190028028013e-02,-1.123298549175926093e-02,3.781468499832577046e-02,-2.705260033959136501e-02,-3.187887225197558183e-02,1.147008330141419119e-02,4.370868999908905650e-04,-7.170858717888946646e-03,2.130794663185581889e-02,1.034452652238559978e-03,9.612015703442278181e-03,-1.380372942839738770e-02,-6.066923519303102363e-03,-1.090381816554123612e-02,-1.319844192292633778e-02,-1.548250778208639516e-02,3.353865655146008769e-03,-2.244277506654789728e-02,7.006142014000502072e-03,7.521788569121751200e-03,1.169791440212443467e-02,-5.371647782499253121e-03,1.103174271014198404e-02,1.871541287950767574e-02,1.406288531802704633e-02,-1.139057448805722017e-02,2.695388175286983490e-02,-9.355195636829780059e-03,6.727596913334651582e-03
-6.875779298814455216e-03,-2.675588035084687857e-02,-1.004250587102487741e-02,3.747990209994271626e-02,-2.143639521660213598e-02,-3.029818728750882650e-02,1.585350598709328596e-02,5.575353238110994369e-03,-9.791774293740618251e-03,1.684000452597434264e-02,5.408202299567288485e-03,-5.614792456411811516e-04,-1.719284017120102301e-02,-8.818544791222682200e-03,-9.512287872877306372e-03,-1.483224989213315081e-02,-8.250620507847278295e-03,1.623893378154314671e-03,-1.985923845087712858e-02,7.802864513528212642e-03,1.034236332465981664e-02,7.806387232422634659e-03,5.086277028776009512e-04,1.399381572421629083e-02,2.330513631779176920e-02,1.678948774197309979e-02,-1.783221931361095303e-02,2.665702530538177628e-02,-8.370161672075160375e-03,-3.405606423706007690e-02
